VIC,Pac-Man,"VineGreen",2733,119,Q2
VIC,Palutena,"Ignis, Princess, Dragunov, dunccy, Snowpoint, Julian K, Xambie",4522,204,Q2
VIC,Peach,"Catburger, Shen, bebop",1027,58,Q2
VIC,Pichu,"Havok, KmS, Sandman, Hunta, John, B-2",2306,123,Q2
VIC,Pikachu,"Piski, Duon, Banjo String, Orphen, Alan, Alpal",1889,97,Q2
VIC,Pikmin & Olimar,"Piski, Corvid, Jazzy, Naruto, Banjo String",67,10,Q2
VIC,Piranha Plant,"Toffee, Extra, Jazzy",61,4,Q2
VIC,Pit,"RaZe, AquaClaw",335,12,Q2
VIC,Pokémon Trainer,"Corvid, Neoblade, SebPro101, Dr Omega, Proph, Pudge, haiku",3468,153,Q2
VIC,Random,"DD, Gary",91,9,Q2
VIC,Richter,"Nevarc, TukkaBag, Mar, Corvid",5,8,Q2
VIC,Ridley,"Gary, Booper, Daddy Ganny, Corvid",951,70,Q2
VIC,ROB,"MarchOfHell, MasterofDisaster, Jaypam, SebPro101, Robit, Splice, Extra, Danza, Tomie, Banjo String, Auselote",4228,208,Q2
VIC,Robin,"Bussy, Skitter, Naga, AquaClaw, Asura",976,49,Q2
VIC,Rosalina & Luma,"Techless",219,21,Q2
VIC,Roy,"Mast, Duon, Fortune, Murkiri, Arnie, Sandman, Guyanide",1396,73,Q2
VIC,Ryu,"Mar, Pat Sanders",436,17,Q2
VIC,Samus,"Whis Dom, Dogivet, Kevvlar, MrJibs, Comma, TheVegabus",932,37,Q2
VIC,Sheik,"Hunta, DD_, Chin",222,12,Q2
VIC,Shulk,"Conan, Supernova, Deez, Kaito, Whis Dom",789,43,Q2
VIC,Simon,"Nevarc",0,1,Q2
VIC,Snake,"Bussy, Tomie, Duon, Sandman, DD, BigChilli, Mar, Raid, Jash, uwu",8430,430,Q2
VIC,Sonic,"Sliith",0,2,Q2
VIC,Terry,"",0,0,Q2
VIC,Toon Link,"Becchino",186,6,Q2
VIC,Villager,"P9, B-2, Jayd, SebPro101, Gwola, Mikki",3191,144,Q2
VIC,Wario,"DD, Sodaman, DD_, Dampé, B-2",2228,120,Q2
VIC,Wii Fit Trainer,"Sir Banana, Cool Mum, Jaypam, FoxStar, Tekk, Matty, BlitzkrieG",2014,82,Q2
VIC,Wolf,"iB, TinkFloyd, Aya, Bobby, Insie, Mast, dunccy, Spaz, Fiskit, Haris, Arnie, Fortune, B-2, Murkiri, Kaito, Corvid, KmS, John, Booper, Denz, Guyanide, pk, Extra, Ollie, LooseGoose, SebPro101",4571,207,Q2
VIC,Yoshi,"Dylba, dunkMATTic, Jazzy, Slimboy17, DD, Sweens, P8, Nicks, F!zzi, Jei, Jash, B-2, Nick",4806,239,Q2
VIC,Young Link,"Jdizzle, Insie, Duon, DD, P9, CG90, Zaki, Mar, Ketchup, Corvid, Hunta",2340,131,Q2
VIC,Zelda,"GotMilk, Falchion, Darkness, MrJibs, Jazzy, Epitome, Leliel",3306,129,Q2
VIC,Zero Suit Samus,"Princess, Pat Cash, Little Mark, Timic83, Fortune, Digbick, Mistletoe",1897,134,Q2
TAS,Cloud,"",0,0,Q2
TAS,Daisy,"",0,0,Q2
TAS,Dark Pit,"",0,0,Q2
TAS,Donkey Kong,"",0,0,Q2
TAS,Fox,"",0,0,Q2
TAS,Greninja,"",0,0,Q2
TAS,Ike,"",0,0,Q2
TAS,Joker,"",0,0,Q2
TAS,Lucina,"",0,0,Q2
TAS,Marth,"",0,0,Q2
TAS,Mega Man,"",0,0,Q2
TAS,Mii Gunner,"",0,0,Q2
TAS,Mii Swordfighter,"",0,0,Q2
TAS,Mr. Game and Watch,"",0,0,Q2
TAS,Ness,"Kraw",270,6,Q2
TAS,Palutena,"Luma",148,7,Q2
TAS,Peach,"",0,0,Q2
TAS,Pichu,"",0,0,Q2
TAS,Piranha Plant,"",0,0,Q2
TAS,Pokémon Trainer,"Luma",8,2,Q2
TAS,Shulk,"",0,0,Q2
TAS,Simon,"",0,0,Q2
TAS,Snake,"",0,0,Q2
TAS,Wolf,"",0,0,Q2
TAS,Yoshi,"",0,0,Q2
TAS,Young Link,"",0,0,Q2
TAS,Zelda,"",0,0,Q2
INT,Bowser,"Lord Snackington",0,3,Q2
INT,Captain Falcon,"chuan",0,2,Q2
INT,Chrom,"",0,0,Q2
INT,Cloud,"",0,0,Q2
INT,Corrin,"",0,0,Q2
INT,Daisy,"",0,0,Q2
INT,Dark Pit,"",0,0,Q2
INT,Donkey Kong,"",0,0,Q2
INT,Falco,"",0,0,Q2
INT,Fox,"",0,0,Q2
INT,Ganondorf,"Vermanubis",0,2,Q2
INT,Greninja,"Techno",0,10,Q2
INT,Ike,"",0,0,Q2
INT,Inkling,"Kyeean, Hackoru",0,4,Q2
INT,Isabelle,"jordenjorden",0,1,Q2
INT,Joker,"",0,0,Q2
INT,Ken,"",0,0,Q2
INT,Link,"",0,0,Q2
INT,Little Mac,"",0,0,Q2
INT,Lucas,"",0,0,Q2
INT,Lucina,"Kyeean",0,1,Q2
INT,Mario,"",0,0,Q2
INT,Marth,"",0,0,Q2
INT,Mega Man,"",0,0,Q2
INT,Metaknight,"",0,0,Q2
INT,Mii Swordfighter,"",0,0,Q2
INT,Mr. Game and Watch,"",0,0,Q2
INT,Ness,"",0,0,Q2
INT,Palutena,"Lord Snackington",0,2,Q2
INT,Peach,"Tommella",0,21,Q2
INT,Pichu,"NAKAT",0,1,Q2
INT,Pokémon Trainer,"",0,0,Q2
INT,Richter,"Lyonaris",0,1,Q2
INT,Ridley,"",0,0,Q2
INT,ROB,"",0,0,Q2
INT,Robin,"",0,0,Q2
INT,Roy,"",0,0,Q2
INT,Sheik,"Techno",0,1,Q2
INT,Shulk,"",0,0,Q2
INT,Simon,"Lyonaris",0,2,Q2
INT,Snake,"Kyeean, Hackoru",0,2,Q2
INT,Villager,"",0,0,Q2
INT,Wario,"",0,0,Q2
INT,Wii Fit Trainer,"",0,0,Q2
INT,Wolf,"InKognito",0,4,Q2
INT,Yoshi,"",0,0,Q2
INT,Young Link,"",0,0,Q2
INT,Zero Suit Samus,"",0,0,Q2
QLD,Banjo & Kazooie,"Mint2, Milis, Verse, Jett, MrHoboBob, Luminescent, Breezy, Xondrell, Mastodon, Kaboose, Lt, Exist",1887,103,Q3
QLD,Bayonetta,"PillowTalk, Astra+, Cajeck, Fly, Gameraid453, Linoone",1140,39,Q3
QLD,Bowser,"Mint2, Flamboyanthamster, Ben Gold, ZethG, Jett, DimiChrys, Atare, Negima, Doziam, C Biscuit, Hammerhead96, Milis, Kurogane Hammer, Mittens, Rababity, Ryan, SeaborneThrone, PapaCheese, Syke, Cajeck",5040,259,Q3
QLD,Bowser Jr.,"Aurion, Aidento, CLEH, BattleDolphin",393,22,Q3
QLD,Captain Falcon,"Conductus, Iroh, SnowiestAngeman, hezzadude12, Cal, PlurpleNurple, Zeus, Revlis, conso",872,49,Q3
QLD,Chrom,"Latex, Omta, FC, Breezy, SiqNiq, Flex, LUSH",312,23,Q3
QLD,Cloud,"Nitzayra, CroW, Kwaksy, Toilet Store, SpaZzy, Epsilon",89,20,Q3
QLD,Corrin,"Nitzayra, Recon, Churropon",93,7,Q3
QLD,Daisy,"Aurion",173,7,Q3
QLD,Dark Pit,"Gustav",0,2,Q3
QLD,Dark Samus,"Python, Cmonster",929,38,Q3
QLD,Diddy Kong,"UMKO, Delve, MP, Toketchan",475,24,Q3
QLD,Donkey Kong,"Artery, Recon, Tom, Branyb, Omta, Cajeck, Taishi, Breezy, SnowiestAngeman, Flex, Will05thom, DareDevil01, Crabfish, Toketchan, noobar, Kwaksy, Delve, Will",1457,97,Q3
QLD,Dr. Mario,"Exist, DaddyMD, Cajeck, Fiasco, conso",861,46,Q3
QLD,Duck Hunt Duo,"Kwaksy, Aurion",63,8,Q3
QLD,Falco,"theninja420, Stacked, XuDong, schooner, Blurry, Bigfatelli, Boost, Sam, Sam Drew",2014,95,Q3
QLD,Fox,"Fly, Bigfatelli, Taishi, InfamousL, Dark Knight, Himbo, Johzyn, Spammage, Joz.",1997,95,Q3
QLD,Ganondorf,"Vye, Cmonster, DaddyMD, Brennn, Aurion, Kaboose, Cajeck, Will05thom, Ryan, ApolloCJ, Loki, Recon, Joz., Kwaksy, Jyoshi, FC, Will",2516,134,Q3
QLD,Greninja,"toucan man, Aurion, Diddle, Zyphenor, Aki, Jonkey, Sifo1, Azriel",1285,62,Q3
QLD,Hero,"Negima, Aurion, Rainth, Ether, Kaboose, Sam Drew, Code_E, Fly, Kurogane Hammer, Himbo, Atare, Mx, Talie, Lt, SiqNiq, SpaZzy",1059,54,Q3
QLD,Ice Climbers,"Spammage",872,60,Q3
QLD,Ike,"Joz., Ari, Jem, SpaZzy, Jumbuck, EJ, Hammerhead96, Recon, tohmais",2806,196,Q3
QLD,Incineroar,"Fly, Gravydice, Kaboose, Smog, Mr Fungasm",2628,124,Q3
QLD,Inkling,"Toketchan, Negima, Antec, Wildermold, Crabfish, CarrotAxe, Jyoshi, DFS, Seymour Butts, eggggg, Crozzy, Baead, Delve, Z-MAGGOT95",1848,111,Q3
QLD,Isabelle,"goob, Floating Stools, Diddle, Joser",581,23,Q3
QLD,Jigglypuff,"BattleDolphin, TheJazzyman, Cajeck, Bigfatelli, Blaze",1032,64,Q3
QLD,Joker,"Vye, Rews, Joser, DFS, Churropon, Meliame, Astra+, Negima, brayd0z, Lomar, PillowTalk, Enma, SpaZzy, Antec, Poporun, Dags, Thompsinus, Raibok, Timtam, Toketchan, Fingrtrouble, barcus",7238,351,Q3
QLD,Ken,"Shadrew, SpaZzy, WeedLan, JuicyJust1n, Fingrtrouble",1671,130,Q3
QLD,King Dedede,"Joser, Milis, Exist, Murke, Senky, noobar, XDDD, Bean, Zunjo, BattleDolphin",4456,207,Q3
QLD,King K. Rool,"Jix, Ben Gold, Aurion, Taishi, Michi, Will05thom, Jett, Brennn, MP, Johzyn, Boost, JANGLIO!, Dags",2082,96,Q3
QLD,Kirby,"BattleDolphin, KaiDASH, Zunjo, DareDevil01, asa",926,49,Q3
QLD,Link,"Darklight, OmegaPirate28, Lt, Mx, Thompsinus, Narcissus, Supa, Rews",1272,56,Q3
QLD,Little Mac,"squidfist, Skitz, Crozzy",0,4,Q3
QLD,Lucario,"ras, Aurion",972,32,Q3
QLD,Lucas,"Mabi, XuDong, Floating Stools, Nicc, Jay Gee",2300,109,Q3
QLD,Lucina,"SadHour, Joz., DimiChrys, Scrail, Cupu, Johzyn, OohSpooky, asa, FC, Sam Drew",1661,111,Q3
QLD,Luigi,"GBread, Boost, Raibok, InfamousL, Jay Gee, Cajeck",1415,58,Q3
QLD,Mario,"Spoony, Hashimo, Pickle, Jix, Mastodon, Monarch, LUSH, CLEH",1345,66,Q3
QLD,Marth,"Aurion, SnowiestAngeman, SpaZzy, Diddle",130,9,Q3
QLD,Mega Man,"Xondrell, Slash, Shitashi, Yean",2102,164,Q3
QLD,Metaknight,"Pinkie, Murke, Flex, Himbo",2802,140,Q3
QLD,Mewtwo,"Mint2, Joz., Zunjo, Aurion, Hammerhead96, Monarch",1430,84,Q3
QLD,Mii Brawler,"KaiDASH, Skullkid",906,48,Q3
QLD,Mii Gunner,"Diddle, Floating Stools, Serein, Himbo",152,7,Q3
QLD,Mii Swordfighter,"BattleDolphin, Negima",1658,78,Q3
QLD,Mr. Game and Watch,"Gravydice, Mittens, Blizzy, eggggg, Aidento, Toketchan, McJobo",776,44,Q3
QLD,Ness,"TheJazzyman, Kwaksy, BattleDolphin, Cap, Blaze, Delve, ALP1NE, Prince, Cagey, theninja420, Pyro, DimiChrys, Aki, Money_Doller, Jay Gee",8673,427,Q3
QLD,Pac-Man,"Blizzy, Toilet Store, Timtam, Xondrell, Zunjo",538,34,Q3
QLD,Palutena,"FC, Cajeck, ApolloCJ, Brennn, Crimson, Pielord, MysteriousMr.E, Stilts, ClassicJono, Blaze, Recon, Aurion",6682,354,Q3
QLD,Peach,"Bigfatelli, Blizzy, Aaron, Recon",113,5,Q3
QLD,Pichu,"RoZ, Gravitas, Nicc",194,20,Q3
QLD,Pikachu,"DFS, SoMa, Pielord, Sifo1, Mastodon, EpicTiffy, Raibok, Nicc, BoingBoing",1308,57,Q3
QLD,Pikmin & Olimar,"Himbo, Boost",51,2,Q3
QLD,Piranha Plant,"Zunjo, Aidento, GrindGod, Raibok, AndyStandy",1111,61,Q3
QLD,Pit,"RedRider65, MP, Wildermold, Gameraid453",484,14,Q3
QLD,Pokémon Trainer,"Gekk-0h, Recon, Limit, BoingBoing, Parralize, Thatch, Snuggles, Negima, Mastodon, Money_Doller, Rews, Fly, Verse, schooner, Patch, Raibok, Delve, Patchy",3599,162,Q3
QLD,Random,"Jix, Joser, Cajeck",75,6,Q3
QLD,Richter,"",0,0,Q3
QLD,Ridley,"Diddle, Prince, hezzadude12, MetaBhreat, Cmonster, Hammerhead96, ClassicJono, Wildermold",3429,174,Q3
QLD,ROB,"Weeb, Swate, Kazuma, JANGLIO!, Mastodon, Verse",3674,169,Q3
QLD,Robin,"HeaL, Belph, FC, Churropon, Himbo, Aurion",223,18,Q3
QLD,Rosalina & Luma,"PillowTalk, Jaice",58,6,Q3
QLD,Roy,"Churropon, SiqNiq, Recon, T-ReX, LUSH",1259,67,Q3
QLD,Ryu,"Diddle, WeedLan",83,6,Q3
QLD,Samus,"Python, DFS, Kwaksy",840,40,Q3
QLD,Sheik,"Cajeck, LUSH",135,13,Q3
QLD,Shulk,"Churropon, Darklight, RedRider65, Aurion, Kaboose, ZipperTheRipper, OohSpooky, Fly",200,22,Q3
QLD,Simon,"Cap, Thatch",70,9,Q3
QLD,Snake,"ZipperTheRipper, Loki, SadHour, Latex, Weeb, Recon, Cmonster, Serein, Michi, Kaboose, Hmm, Rainth, Toketchan",1388,80,Q3
QLD,Sonic,"SpaZzy, GrindGod, Blizzy, TheJazzyman",2318,119,Q3
QLD,Terry,"Negima",2442,143,Q3
QLD,Toon Link,"Umbrella, Vye, Ash, Aidento",1270,46,Q3
QLD,Villager,"Gravydice",0,4,Q3
QLD,Wario,"Gravydice, Boost, Himbo, Fly, GBread, Johzyn, Omta, McJobo",1063,57,Q3
QLD,Wii Fit Trainer,"squidfist, Dags, Luminescent, Jojo, Toilet Store",4346,196,Q3
QLD,Wolf,"Gravydice, Antec, Aurion, JANGLIO!, Faora, Crimson, Jumbuck, Michi, Kurogane Hammer, Hammerhead96, Truckaz, Lt, Bigfatelli, Breezy, Loki",4853,245,Q3
QLD,Yoshi,"Radiant Pheonix, Xondrell, Aki, Stilts, Seymour Butts, Yo-Yo",746,40,Q3
QLD,Young Link,"Xondrell, MrHoboBob, Blaze, Chow, OmegaPirate28, Kwaksy, Jyoshi, Smog, Verse, Rainth, Milis, Umbrella, DimiChrys",387,36,Q3
QLD,Zelda,"Fly, HeaL, Talie, Umbrella, Rababity, Bigfatelli",1769,71,Q3
QLD,Zero Suit Samus,"Yean, Kazuma, Jett, Fly, Suspect, OohSpooky, Jarrod, Daddy., Moo",161,16,Q3
NSW,Banjo & Kazooie,"Enn, Killy, Purple~H, Kanga.exe, Spike, Veness, bounsies, Lumidyne, Invisi, FumbleJr, Joe, Johtothan",848,44,Q3
NSW,Bayonetta,"Lain, Kanako, Abadingo, Newiee",510,24,Q3
NSW,Bowser,"Staunch, AT LOWES, Valyfor, FumbleJr, MegaloManiAsh, Trojans",1174,62,Q3
NSW,Bowser Jr.,"Spike, FumbleJr",3279,176,Q3
NSW,Captain Falcon,"Spike, Trojans, Fez, Speedy Geblin, Pierce, Truth",399,23,Q3
NSW,Chrom,"Johtothan, Vic, Fez, Nyantic, Faust, EmanSaur, Shmu, Sherwood, TurtleCat, Truth",2413,107,Q3
NSW,Cloud,"Zedi, Vic, EmanSaur, CORG, Trojans, BahamutType0",48,9,Q3
NSW,Corrin,"Vostok",213,10,Q3
NSW,Daisy,"Haber, EmanSaur, CAOTIC",56,4,Q3
NSW,Dark Pit,"Newiee",0,1,Q3
NSW,Dark Samus,"Grizz, Doctor A.Ness, WhitePointer, Jumboj1m, Tevan, snz, Manta",876,55,Q3
NSW,Diddy Kong,"Neath, Ryan, Lumidyne, GumbleGore, Kanga.exe, Revman",2967,131,Q3
NSW,Donkey Kong,"Lunchy, Jackpot, Ryan, Favi, Doctor A.Ness, Korotai, EmanSaur, Gumbo, BJSchoey",3037,184,Q3
NSW,Dr. Mario,"Fruit",91,5,Q3
NSW,Duck Hunt Duo,"Enn, EmanSaur",71,2,Q3
NSW,Falco,"Fez, Beet, Fruit, Rog, BahamutType0, Vostok",2223,91,Q3
NSW,Fox,"AboRoza, Doctor A.Ness, Fez, BattleKatBunker, Sock, Mikkle, Beet, EmanSaur, Trojans, CheMarama, Chef, Yan",728,45,Q3
NSW,Ganondorf,"Spaceghost, KizzaBam, Rocket, Oliman, Pretzel",73,9,Q3
NSW,Greninja,"Sponge, Friekugel, Revman, Mikkle, FumbleJr",26,5,Q3
NSW,Hero,"Rocket, bounsies, Vic, Lain, ChunIsMeK, Lumidyne, Fez, Joe, Palooka, Llamas, Gav, Doctor A.Ness",270,25,Q3
NSW,Ice Climbers,"",0,0,Q3
NSW,Ike,"Lanatra, Trojans, Flx",129,5,Q3
NSW,Incineroar,"BJSchoey, Rocket, Dapto Dog, Fruit",526,29,Q3
NSW,Inkling,"Lain, Andrew Lin, Phyco, EmanSaur, Gabe",618,41,Q3
NSW,Isabelle,"Olag, Minch, Gords, Cotton, Rocket, Killy, Vic",342,29,Q3
NSW,Jigglypuff,"Invisi, Nyantic",578,18,Q3
NSW,Joker,"Shaoweater, Hyper, GaryLoak, Beet, Johtothan, Nyantic, Pataron, Gibson, Sponge, Lora, Trojans, Shmu, EmanSaur, Yosh, Enigma, Dkimnam, Joe, Mr Leak, Enn, Kanga.exe, Framah, KdMatt",2015,121,Q3
NSW,Ken,"Flurkin, LilR0otin, Mildsome, Lain, Scarpian",325,10,Q3
NSW,King Dedede,"Bass, Chipotle, Olag, Loza, Wumbology",334,16,Q3
NSW,King K. Rool,"K Fool, Sweetchilli",146,14,Q3
NSW,Kirby,"Fruit",0,1,Q3
NSW,Link,"Vic, DoorBashr, Scarpian",1011,51,Q3
NSW,Little Mac,"K Fool, Gabe, DoorBashr, Ozz, Lain",949,46,Q3
NSW,Lucario,"Glace, chizzL",0,2,Q3
NSW,Lucas,"Vic",19,3,Q3
NSW,Lucina,"Shaoweater, Vic, GaryLoak, Lain, Bananafish, TrogboSlice, KingTide, EmanSaur, Lumidyne, Coach Calves, Lora, Chef, Oliman, CheMarama, Truth, Scarpian, Beet, mb166",493,41,Q3
NSW,Luigi,"Shiro, Dr Smash, Olag, UltimateScrappy, Lumidyne, Halosydne, clancybreaux",493,33,Q3
NSW,Mario,"Bananafish, Spike, J-smax, Joe, Mr Leak, PO3, Ambrosia, TurtleCat",1767,100,Q3
NSW,Marth,"Oliman, EmanSaur, Bananafish, Fez",283,17,Q3
NSW,Mega Man,"krysell, Doctor A.Ness, Chipotle",90,10,Q3
NSW,Metaknight,"El Chimpe, Doctor A.Ness, EmanSaur",32,6,Q3
NSW,Mewtwo,"KingTide, Tevan, EmanSaur, SaucyDancer",346,11,Q3
NSW,Mii Brawler,"Sebcell",322,14,Q3
NSW,Mii Gunner,"Ryan",30,5,Q3
NSW,Mii Swordfighter,"Sebcell, Star",149,4,Q3
NSW,Mr. Game and Watch,"F1ERCE, BattleKatBunker, EmanSaur, Lumidyne, Palooka",1192,58,Q3
NSW,Ness,"4par, Kitt, TurtleCat, GaryLoak, Jisp, Ryzuul, Sebcell, Lumidyne, Enigma, Pierce, Luco",2521,116,Q3
NSW,Pac-Man,"Party Cats",46,1,Q3
NSW,Palutena,"Shmu, TurtleCat, Lora, Kevin, Zellon, VoO0m, cubes!, Ninsai, Ablice, Beet",911,44,Q3
NSW,Peach,"Naomi Campbelltown, Lain, EmanSaur, Spamsung",179,8,Q3
NSW,Pichu,"Day",0,1,Q3
NSW,Pikachu,"Day, Shmu, Merebry, Lora",1578,88,Q3
NSW,Pikmin & Olimar,"Muzzard",0,1,Q3
NSW,Piranha Plant,"Jeese, EmanSaur, Lumidyne, Lain",266,18,Q3
NSW,Pit,"",0,0,Q3
NSW,Pokémon Trainer,"Fez, Lain, Vic, Glace, Thrillhouse, 6116, Omubird, Enn, EmanSaur, Gav, OnionRing",3446,165,Q3
NSW,Random,"Lain, Trojans",143,3,Q3
NSW,Richter,"Minch",0,2,Q3
NSW,Ridley,"2Girls1Gus, Lain, Mr Leak, Pierce",1029,35,Q3
NSW,ROB,"Lora, Rocket, Lumidyne, Tallow, Spike, BJSchoey, Fortnite",1503,73,Q3
NSW,Robin,"Trojans",0,1,Q3
NSW,Rosalina & Luma,"Invisi",0,1,Q3
NSW,Roy,"Jackpot, Dugongs, Strange, Lain, EmanSaur, Oliman, StrangerDanger, Merebry, Matter, Governor, Truth, Johtothan",1077,56,Q3
NSW,Ryu,"Trojans, DeltaRay",0,2,Q3
NSW,Samus,"Jumboj1m, Grizz, Profile Name, Phazonizer",96,4,Q3
NSW,Sheik,"Trojans, Shmu, EmanSaur, chizzL",124,9,Q3
NSW,Shulk,"",0,0,Q3
NSW,Simon,"Invisi",1470,67,Q3
NSW,Snake,"Purple~H, Kanga.exe, Killy, Hyper, charies, Metal Force, EmanSaur, Lumidyne, Johtothan, Kait, Framah",1933,102,Q3
NSW,Terry,"",0,0,Q3
NSW,Toon Link,"Gords, EmanSaur, Lumidyne",254,11,Q3
NSW,Villager,"EmanSaur, EiRiK, Mr Leak, Fruit",94,4,Q3
NSW,Wario,"Thrillhouse, Lora, Lumidyne, Sock, Veness, clancybreaux",355,31,Q3
NSW,Wii Fit Trainer,"LilR0otin, EmanSaur, Gregalope",2,3,Q3
NSW,Wolf,"krysell, Matter, BJSchoey, JDfreeUZI, K Fool, Lumidyne, Trojans, Shmu, Hyper, GaryLoak, Weed, TurtleCat, Truth",1153,80,Q3
NSW,Yoshi,"EmanSaur, Lumidyne, Veness, Pat, Techlord, Valyfor, Thorpenado, Lain",4468,239,Q3
NSW,Young Link,"TWIRLY, Doctor A.Ness, Kanako, El Chimpe",479,23,Q3
NSW,Zelda,"F1ERCE, Dag, Lora, ChunIsMeK, Sketch",973,43,Q3
NSW,Zero Suit Samus,"Trojans, Lora, Joe, Lumidyne, Abard",1796,92,Q3
SA,Banjo & Kazooie,"Jacko, Rasputin, Con, Andre, Q, Tiger99, BLU",396,25,Q3
SA,Bayonetta,"Zekora, Celebii",28,2,Q3
SA,Bowser,"Vivi, Wowser, Rasputin, TacoSpartan, Moth Plague, McFly, Q, Spewis",1728,98,Q3
SA,Bowser Jr.,"Taicho",5,4,Q3
SA,Captain Falcon,"Wowser, Fan2Fromage, Jimbles, Phoenix, Bentley, Oli, Mimco, Tideray",471,42,Q3
SA,Chrom,"Paulek, F1shy",48,2,Q3
SA,Cloud,"Tails, BLU, Taco, Giorno",136,15,Q3
SA,Corrin,"Zekora, Q, smoret, TacoSpartan",50,10,Q3
SA,Daisy,"Ghost, Paulek",136,13,Q3
SA,Dark Pit,"",0,0,Q3
SA,Dark Samus,"BLU",7,4,Q3
SA,Diddy Kong,"Jacko, SNAP!, Inyakee",482,25,Q3
SA,Donkey Kong,"Boofer H, Q, BLU, L33, Fenno, Jacko",519,18,Q3
SA,Dr. Mario,"TJ, Lilhiero",0,2,Q3
SA,Duck Hunt Duo,"Finn",128,7,Q3
SA,Falco,"Flow Rats, Sly",42,3,Q3
SA,Fox,"Aetos, Stawz, Con, Macka, BlueShell, Yellow, Lilhiero",1172,54,Q3
SA,Ganondorf,"Snake, Dynasty, Captain Diddler, BlueShell, Ninhon, Nicosar, Andre",388,24,Q3
SA,Greninja,"Spicy, Taicho, Muscat, Flow Rats, Faelyon, Odyssey",3582,177,Q3
SA,Hero,"Ghost, Lemons, Queen, Fenno, Oscar",341,31,Q3
SA,Ice Climbers,"Jon",589,28,Q3
SA,Ike,"Theef, BLU, Macka, Nicosar, Queen",803,35,Q3
SA,Incineroar,"MasterDoge",0,1,Q3
SA,Inkling,"Kaeser, Paulek, Smid, Fenno, Q, Splatter, F1shy, Muscat, Shundog, Rust",644,37,Q3
SA,Isabelle,"Vivi",0,1,Q3
SA,Jigglypuff,"TJ, Grim Tuesday",396,27,Q3
SA,Joker,"Zekora, TG4062, Radioactive, Bizz, Paulek, Bonk, Ghost, Muscat, Matt, N, Nao-Cakes, Tideray, Sweet, Andre, Spewis, Eden",2265,121,Q3
SA,Ken,"Knack, Stabby J",123,6,Q3
SA,King Dedede,"",0,0,Q3
SA,King K. Rool,"Inyakee, King, Jacko",4,4,Q3
SA,Kirby,"Q, Ness, ToeSocks",204,14,Q3
SA,Link,"Taco, Taximan",1133,57,Q3
SA,Little Mac,"Lilhiero",0,2,Q3
SA,Lucario,"Q, Odyssey",0,5,Q3
SA,Lucas,"LyokoBlight, Fenno",63,8,Q3
SA,Lucina,"Spewis, Ninhon, BLU, Camelerite, Q",1208,65,Q3
SA,Luigi,"Splatter",103,4,Q3
SA,Mario,"L33, Bentley, Dubs, CaptainCoolade, Q, Taicho, Samezie, Ghost",582,39,Q3
SA,Marth,"ToeSocks, IceClear",0,2,Q3
SA,Mega Man,"Fenno, Jacko, Oscar",75,7,Q3
SA,Metaknight,"Fenno, Q",7,14,Q3
SA,Mewtwo,"Ninhon, Taicho",46,3,Q3
SA,Mii Brawler,"Ghost, Nao-Cakes",480,57,Q3
SA,Mii Swordfighter,"Yellow",0,3,Q3
SA,Mr. Game and Watch,"Mallee, Sweet, SNAP!",53,8,Q3
SA,Ness,"Dacksonjann, TJ, Mal, E Drip, Sweet, Ness",33,8,Q3
SA,Pac-Man,"CaptainCoolade",192,5,Q3
SA,Palutena,"Jacko, Paulek, Zekora, Flow Rats, BLU, Odyssey",1571,72,Q3
SA,Peach,"Paulek, Ghost",213,12,Q3
SA,Pichu,"Yauhyeah, Paulek, Celebii",925,32,Q3
SA,Pikachu,"Dashie, Goof, King, Inyakee, Balzac, Q, Tiger99, Bentley",1220,62,Q3
SA,Piranha Plant,"Moth Plague, Alecat, Big Juice, Taicho",547,31,Q3
SA,Pit,"Q",67,1,Q3
SA,Pokémon Trainer,"Taicho, Tideray, Spewis, Q, Rasputin, Muscat, Dog Fort, SpudBud3, Mash, Spicy, Odyssey",1146,64,Q3
SA,Ridley,"Dog Fort, Q, Grim Tuesday, Flow Rats",1541,81,Q3
SA,ROB,"Oscar, Dog Fort, Lewis, Ninhon, im23bro",1831,81,Q3
SA,Robin,"Zekora, F1shy, TacoSpartan",122,11,Q3
SA,Rosalina & Luma,"Fenno, King",151,10,Q3
SA,Roy,"Aetos, Fenno, Andre",184,14,Q3
SA,Samus,"Q, Gol.D, BLU",207,14,Q3
SA,Sheik,"Paulek",0,1,Q3
SA,Shulk,"Zekora, Ninhon, Paulek",627,34,Q3
SA,Simon,"Nao-Cakes",440,20,Q3
SA,Snake,"Stabby J, Versky, Oscar, BLU",1929,97,Q3
SA,Sonic,"HTem, LyokoBlight",241,15,Q3
SA,Terry,"",0,0,Q3
SA,Toon Link,"Jon, Q, Yauhyeah",1217,36,Q3
SA,Villager,"Yellow, Jon",199,12,Q3
SA,Wario,"Vivi",0,1,Q3
SA,Wii Fit Trainer,"Whissle",680,30,Q3
SA,Wolf,"Aetos, Stawz, Con, Spewis, Justice, Nod, Faelyon, Stabby J, Dog Fort, Ninhon",2194,114,Q3
SA,Yoshi,"Nikes, Vivi, Sloshi, Q, Christolaki, Aero",763,44,Q3
SA,Young Link,"Yauhyeah, Phoenix, Dashie, Aetos, BillyBoi",46,6,Q3
SA,Zelda,"TacoSpartan",358,14,Q3
SA,Zero Suit Samus,"Andre, Spewis, Camelerite, LyokoBlight, King",982,61,Q3
